x1,x2
3.4806300340459866,4.980983792097312
-6.412303701335292,-4.248066967313226
4.528068134210566,3.993982618500298
-6.987568914600892,-2.279830833410381
4.684730755359654,6.305478807154329
4.514636452170897,5.324166352488442
-5.035826039109952,-5.077101709414104
-5.562287529240972,-4.698452657666388
-5.463417692812462,-6.918771215299041
5.357015485965047,6.179440120721287
5.560784526368234,4.439818959803031
-4.638363974952366,-5.245388116002871
0.6453759495851475,-0.7632591565425169
-6.959670123879776,-5.322061516205675
-6.012831120334424,-5.034711769705243
4.61468640313824,4.191701714644848
4.346670767426288,3.5925362256234448
1.6449677135012837,0.8294055811834892
-3.996467102107976,-3.103207017346053
1.0584244868495878,0.2597225017214818
-5.645119754605124,-5.753736164357489
-3.147721815491062,-4.931437025193973
3.762184501173151,4.474244978319239
-0.2209695995332229,-0.4080753730215514
1.3686315575323489,-1.804882100664519
4.2074792615673,4.177779604433568
-5.908024075521211,-3.85717718548498
5.662130674521047,4.400607354555978
-4.703879722935424,-5.883857436201133
5.045571839903814,5.075804558193727
-0.6997255079925856,0.8711247034316923
-4.084597882297926,-4.526762375426455
-0.5138669173366935,0.3711458733713088
0.6696725488300385,-0.7968952554704768
4.227174785462428,5.681952971294964
4.525054688839044,3.551915658502676
0.0773683076476183,0.4789798257463918
5.307299520876609,6.353872374165412
-1.0676204293825944,-0.5923939242388692
-4.068719880883801,-5.714351418026368
6.16316375215496,6.451143607795042
7.133033374656266,4.240867338446302
3.5698586220393675,5.012592400781795
5.852433334796224,4.436275447196025
0.5040465155178444,0.2544208433012131
-6.328186048898431,-4.18648278263033
6.088950596967366,3.785811387212268
4.307090404739346,4.530824347895296
0.2034636358672231,2.270692857804396
5.186454314769428,4.678614158347006
5.954001763493203,5.82541634898803
4.5599555133030165,5.097676098548832
4.763181393259991,4.689733243406544
0.3112501545435361,0.7708651938869668
-2.301921164735585,1.6764373122752827
4.5157659271337485,3.997470635362191
5.19905969557347,5.872320636720678
5.069802084990019,7.189802933217672
-4.352311461899308,-5.34271451652677
5.758969220493268,5.021003841632759
5.865755194170122,4.49305682462887
4.399783122841205,5.183342005738352
7.314658566673509,5.096995964992718
0.7116148780888898,0.2704568257798388
1.9647251329163893,0.2897748568964129
3.922255222070694,5.791662693962936
-7.619745104089745,-4.723309200669981
-5.291693749793277,-5.503475654116199
-5.518270218273647,-4.517527584756815
-0.57581824064468,-0.3515134840413086
5.513785950912209,4.40842861116417
0.9715709509543554,0.5705986685931593
5.443819428146228,5.32271856033809
-0.1279175914807665,0.3384964074944141
0.3665982460968482,0.57707212718054
-0.2489641484790735,-0.6626237589458467
-3.643759971429177,-4.587219073063502
5.81286211883896,4.885460154747382
-5.501757043584536,-4.285999505907908
1.277676821898509,-0.907563662041598
5.774634053429336,4.172769056447677
-4.758037728433965,-4.939769790058974
-6.220843649971022,-3.450065594982461
-5.600638689918805,-4.900348634912358
5.504987278980457,5.244966571108723
-0.7563507452843033,0.1818662550584951
-0.5302576183724408,0.3376026620752022
6.441273289066116,5.024510174258943
-5.3850822804163165,-4.653551790503024
-6.463514948132119,-4.614682620271164
0.1202956317118988,0.0485216279448269
-0.9398797863273552,-0.2030453860429927
-4.82863171881003,-3.692857245717572
-4.486732566886644,-6.514847224685864
-1.3044695005048532,-2.4716445001272893
2.974857413342393,4.1745028032074885
-6.150993577422303,-5.990536325130688
-0.8612842013282637,0.3336621052869483
4.885263558533101,5.243687211491912
-1.594427658794367,0.9261775475316414
-4.503285846988767,-6.415370742050414
-0.5305011476105275,-1.870791921025856
-1.5151910621985525,0.3269273737641626
5.357787360348283,4.171004989077928
-1.1978778925888485,-0.4209844808202629
-0.7928728322623442,-0.4118769661224674
3.5641378488205606,5.49799829124545
-4.994886543357539,-4.941791281554
-4.791136404995244,-5.783253292336237
-5.1856589766638175,-4.212915396257548
3.7391160456649546,5.310907565598004
1.6286155455712918,-0.8604133652839524
0.0052436997181831,-1.3985675738191412
-2.0674421000398766,0.5298041779152828
-5.4657297535702565,-5.026513875449217
-1.0372461543264564,-0.2698749352933712
0.7575077100473051,-1.008086310917404
-4.6243019816543285,-5.566297729602772
0.0675184814101089,0.751387123371789
-5.234153374723336,-5.161285711666009
5.686260190374513,4.181779316766527
-5.013497224737934,-6.062303713726105
-0.4500654714792436,-0.6506425691218269
1.7587326599309274,4.891239851543142
0.514438834058749,-0.8309501164110378
-1.4222537095976742,0.248220586300336
4.338213535231612,5.412931454275625
-6.106334974006028,-3.841404420992596
5.633919022318011,4.8529426184978615
4.284696290740031,5.624119817052155
-0.0079726413166173,0.0715662372193924
-5.469474385934952,-4.742449609277236
-4.638604394491586,-5.889514429625523
-0.1123280496908298,1.2012139221639448
-4.187474177605802,-4.036623870755678
-6.478521990367428,-4.740117205751576
1.1195749114345768,1.143754043206929
6.266911149186623,4.98148686400761
-4.261533420004589,-4.77254006539587
3.3872841288103483,7.092387275685461
-0.2490360395563783,-2.211135309007885
1.551151975522523,0.5009171876243808
6.032465260551147,4.840061470036573
-6.424748186213456,-6.40185106279228
0.0352635519717286,2.075400798645439
5.570890510693167,4.782318796772779
-4.642887428488254,-5.857157556416283
-0.1423794850212935,-0.863990769679816
-1.5341141707356225,-0.2389480468664097
-4.8031387641308765,-6.230864316433955
0.3840654489393073,0.8356921120651418
1.479944138890026,-0.4776574467651167
-0.553649305347182,0.3944521423782968
5.629628841923612,6.237816311973462
-6.724917832513032,-5.192360964781122
-3.942877773781084,-6.320456613084277
-5.392108153132158,-4.826819074148818
0.213979910734222,-0.3260235321678411
0.6860514599984393,0.0480849466613819
1.366874267444525,-0.2191005288088642
-0.5993750229537729,1.9094166404701305
4.9404746439382,6.532738913002578
-5.301103695589289,-4.815366141467695
0.1156746342928586,-0.977555244798551
4.665498764159052,5.232049937357636
4.791877749642725,4.101585328651642
2.060747924881987,-1.6694052811213718
0.9551423205012384,-0.1556772353920794
-3.4769701435919744,-5.802277269221619
4.062174960084877,5.117327383308782
-4.388323711159132,-4.767746302838996
4.348399652394183,4.322838288487889
-5.138264301171184,-5.420645322765359
5.216458589581975,4.102745628514168
6.053802052034903,5.610370265433465
-6.763040155362734,-4.703015326766814
-5.219671887837512,-4.374332652234994
0.6228499323474987,-0.487125383764696
-4.177455087896811,-5.919424234233803
-4.031355009467111,-4.143601205676528
-5.676922000305959,-5.680024721578491
-0.0326947480940931,-1.129706854657618
-6.913280244657798,-2.536757887514714
-5.529760203767038,-5.846793718068405
6.632411303931635,5.224092481810417
1.5231240772696573,1.0375399442578992
7.143944089325325,5.975119733417751
-1.081548003614395,-0.8498443694647918
-0.0891200395127884,1.4415686206579004
-3.969000477504049,-4.706927526701318
-4.6759160306052046,-4.749507149654123
4.018491348952049,7.153182457511557
4.377300480179406,4.423096344337597
-0.8756182533847572,-0.4442932600761116
5.588317206484577,6.876170839215886
5.130740577286091,4.226990216144533
-4.668736568596436,-6.191303497202648
-4.656381710431539,-4.478058434383103
0.0740947804197751,0.047398671316414
-0.9857260463355436,1.1677820616598074
-5.225776300486536,-5.909387454794739
4.073069528421917,5.519346514241172
0.5765569630557664,0.2356145581085659
4.506999065341168,5.491919171506506
-1.035242322419374,-0.4325581878196209
5.404981710960955,4.786552848288153
4.269633368282864,4.987753227153085
5.917861947054776,6.475356216949552
-5.234587133375147,-6.142970297830623
-4.671248890340316,-5.072828912656873
0.3323140119795916,-0.5767713305683327
3.132734807408252,5.595157025436913
-1.382799730964336,0.3773004930448522
-3.534351231078446,-4.208968052956953
5.2809918677350325,5.95042383818605
-3.461963433534031,-5.815810284965439
5.51503526720866,6.2776648957884245
-0.275051697151644,0.0184183791895517
6.083051243175277,5.747293605123262
